"",".pred","item_no","week","sold","year_total","best_seller","year","calendar_week","calendar_year","date","wk_ending_year","month","lag1","lag2","rolling_4wk_avg"
"242",291.133063779306,"MX40-STD-16202",9,603,24291,1,2022,9,2022,2022-02-27,2022,2,165,471,450.75
"243",34.9740282309203,"MX40-STD-16204",9,54,2379,0,2022,9,2022,2022-02-27,2022,2,48,56,99.5
"244",32.0469277562182,"MX40-STD-16242",9,72,1662,0,2022,9,2022,2022-02-27,2022,2,100,0,67
"245",35.1731538008056,"MX40-STD-16251",9,204,5899,0,2022,9,2022,2022-02-27,2022,2,0,228,114
"246",281.371671054639,"MX40-STD-16252",9,590,20615,1,2022,9,2022,2022-02-27,2022,2,307,240,436.25
"247",29.3892581582604,"MX40-STD-16254",9,0,797,0,2022,9,2022,2022-02-27,2022,2,36,0,18.25
"248",30.6258981926257,"MX40-STD-16301",9,0,617,0,2022,9,2022,2022-02-27,2022,2,0,228,57
"249",29.235177431765,"MX40-STD-18241",9,24,800,0,2022,9,2022,2022-02-27,2022,2,60,0,21
"250",30.0987168067295,"MX40-STD-18242",9,24,2396,0,2022,9,2022,2022-02-27,2022,2,99,10,42.25
"251",188.888914277568,"MX40-STD-20201",9,494,10400,1,2022,9,2022,2022-02-27,2022,2,121,300,241.75
"252",271.700829965571,"MX40-STD-20202",9,306,24960,1,2022,9,2022,2022-02-27,2022,2,159,312,400.75
"253",35.2975869085167,"MX40-STD-20204",9,192,2209,0,2022,9,2022,2022-02-27,2022,2,146,18,118.5
"254",192.113503042797,"MX40-STD-20242",9,300,10438,1,2022,9,2022,2022-02-27,2022,2,327,72,261.75
"255",29.7577244587623,"MX40-STD-20244",9,36,586,0,2022,9,2022,2022-02-27,2022,2,12,12,20
"256",34.9859317893848,"MX40-STD-20251",9,36,5037,0,2022,9,2022,2022-02-27,2022,2,78,132,115.5
"257",403.631342773264,"MX40-STD-20252",9,348,30289,1,2022,9,2022,2022-02-27,2022,2,155,1136,668.25
"258",30.1506434011459,"MX40-STD-20254",9,18,1890,0,2022,9,2022,2022-02-27,2022,2,46,60,38.5
"259",28.6418109211948,"MX40-STD-20302",9,0,1203,0,2022,9,2022,2022-02-27,2022,2,6,0,1.5
"260",29.6782510026349,"MX40-STD-24241",9,0,1441,0,2022,9,2022,2022-02-27,2022,2,110,24,40.5
"261",1582.22734348521,"MX40-STD-24242",9,1662,47498,1,2022,9,2022,2022-02-27,2022,2,753,945,1328.75
"262",146.121293631568,"MX40-STD-24244",9,52,8694,1,2022,9,2022,2022-02-27,2022,2,216,300,155.5
"263",28.7281682347682,"MX40-STD-25252",9,0,677,0,2022,9,2022,2022-02-27,2022,2,1,12,3.25
"264",29.5373018568634,"NF20321",9,0,620,0,2022,9,2022,2022-02-27,2022,2,0,106,26.5
"265",28.972641215866,"NF40002",9,20,592,0,2022,9,2022,2022-02-27,2022,2,0,0,5
"266",29.4847740670588,"NMO100P1P-AJR",9,0,700,0,2022,9,2022,2022-02-27,2022,2,0,100,25
"267",30.4147109999066,"NMO100P2SH-AJR",9,0,2312,0,2022,9,2022,2022-02-27,2022,2,0,0,25
"268",28.6229364867831,"NMO150P1SH-AJR",9,0,600,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"269",28.6229364867831,"NMO150P2P-JC-AJR",9,0,900,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"270",28.6229364867831,"NMO150P3PA-AJR",9,0,900,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"271",28.6229364867831,"NMO200P1P-AJR",9,0,800,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"272",28.6229364867831,"NMO200P2F-AJR",9,0,850,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"273",29.5052256594352,"NMO200P2P-AJR",9,0,625,0,2022,9,2022,2022-02-27,2022,2,0,0,12.5
"274",122.406551628171,"NMO200P4SH-A-AJR",9,0,8800,1,2022,9,2022,2022-02-27,2022,2,0,0,0
"275",30.3725616058623,"NMO200P4SH-AJR",9,0,1000,0,2022,9,2022,2022-02-27,2022,2,0,200,50
"276",28.6229364867831,"NMO250P2SH-AJR",9,0,1500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"277",28.6229364867831,"NMO25P2SSH-A-AJR",9,0,650,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"278",28.6229364867831,"NMO300P2F-A-AJR",9,0,600,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"279",30.3725616058623,"NMO300P4SH-AJR",9,0,600,0,2022,9,2022,2022-02-27,2022,2,0,200,50
"280",28.6229364867831,"NMO400P2P-JC-AJR",9,0,1150,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"281",30.4147109999066,"NMO400P3P-AJR",9,100,1800,0,2022,9,2022,2022-02-27,2022,2,0,0,25
"282",28.6229364867831,"NMO50P3PA-AJR",9,0,500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"283",28.6229364867831,"NMO5P3PA-AJR",9,0,500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"284",30.3725616058623,"NMO600P2SH-AJR",9,0,1500,0,2022,9,2022,2022-02-27,2022,2,0,200,50
"285",29.2588377970813,"NMO600P3DS-AJR",9,0,1000,0,2022,9,2022,2022-02-27,2022,2,200,0,50
"286",28.6229364867831,"NMO800P1P-AJR",9,0,650,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"287",28.6229364867831,"NMU1500P1SH-AJR",9,0,900,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"288",122.406551628171,"P-020X02015SW100",9,0,36000,1,2022,9,2022,2022-02-27,2022,2,0,0,0
"289",28.6229364867831,"P100-2020-A",9,0,938,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"290",28.6229364867831,"P131912-016-340",9,0,787,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"291",28.6229364867831,"P200-PM-2020",9,0,1084,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"292",29.4694174197895,"P200-PM-24242",9,0,1634,0,2022,9,2022,2022-02-27,2022,2,0,0,12
"293",28.6229364867831,"P200-PM-2525",9,0,665,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"294",28.6229364867831,"P50-101012",9,0,950,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"295",28.6229364867831,"P50-66",9,0,900,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"296",28.6229364867831,"P50-88",9,0,900,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"297",28.6229364867831,"P50-PM-101012",9,0,900,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"298",28.6229364867831,"P50-PM-1218",9,0,1800,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"299",28.6229364867831,"P50-PM-1618",9,0,2200,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"300",28.6229364867831,"P50-PM-23142812",9,0,1600,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"301",28.6229364867831,"P50-PM-618",9,0,1800,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"302",28.6229364867831,"P50-PM-66",9,0,900,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"303",28.6229364867831,"P50-PM-88",9,0,1000,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"304",28.6229364867831,"PA-203",9,0,600,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"305",122.406551628171,"PA-3 20X20-NA",9,0,8385,1,2022,9,2022,2022-02-27,2022,2,0,0,0
"306",28.6229364867831,"PA-3 6X22",9,0,500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"307",28.6229364867831,"PE-100-P02-E",9,0,500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"308",28.6229364867831,"PEM400P2SH-AJR",9,0,656,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"309",29.2588377970813,"PEMF1AP2SSH-AJR",9,0,600,0,2022,9,2022,2022-02-27,2022,2,200,0,50
"310",30.4120890141818,"PEMU100P4SH-AJR",9,0,961,0,2022,9,2022,2022-02-27,2022,2,0,100,37.75
"311",28.6229364867831,"PEMU150P1F-AJR",9,0,1100,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"312",28.6229364867831,"PEMU150P2SH-EB-AJR",9,0,500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"313",29.2588377970813,"PEMU250P1NR-EB-AJR",9,0,1000,0,2022,9,2022,2022-02-27,2022,2,200,0,50
"314",28.6229364867831,"PEMU300P4SH",9,0,1000,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"315",29.2588377970813,"PEMU400P1NR-EB-AJR",9,0,3700,0,2022,9,2022,2022-02-27,2022,2,200,0,50
"316",41.2032269622075,"PEMU400P2F-EB-AJR",9,200,1800,0,2022,9,2022,2022-02-27,2022,2,0,0,150
"317",28.6229364867831,"PEMU400P3-DS-AJR",9,0,900,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"318",32.318649263502,"PEMU600P1NR-EB-AJR",9,0,2300,0,2022,9,2022,2022-02-27,2022,2,0,0,50
"319",28.6229364867831,"PEMU800P1NR-EB",9,0,600,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"320",28.6229364867831,"PEMU800P1SH-AJR",9,0,2400,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"321",34.3417726448385,"PEMU800P2SSH-AJR",9,0,500,0,2022,9,2022,2022-02-27,2022,2,0,0,75
"322",29.582066809129,"PEMU800P4SH-AJR",9,0,1500,0,2022,9,2022,2022-02-27,2022,2,300,0,75
"323",28.6229364867831,"PEP50P2SH-AJR",9,0,500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"324",28.6229364867831,"PES100P12SH-AJR",9,0,1090,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"325",28.6229364867831,"PES100P2P-AJR",9,0,500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"326",29.8952556586639,"PES100P2SH-AJR",9,50,1997,0,2022,9,2022,2022-02-27,2022,2,9,0,19.75
"327",30.2392766329338,"PES100P3-DS-AJR",9,0,2400,0,2022,9,2022,2022-02-27,2022,2,500,0,125
"328",28.6229364867831,"PES100P8SH-AJR",9,0,1200,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"329",28.7806042679607,"PES10P2P-AJR",9,0,950,0,2022,9,2022,2022-02-27,2022,2,50,0,12.5
"330",28.6229364867831,"PES10P2SH-AJR",9,0,500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"331",30.5733367749971,"PES10P2SSH-AJR",9,0,1700,0,2022,9,2022,2022-02-27,2022,2,600,0,150
"332",187.23680179576,"PES10P3SH-AJR",9,0,8800,1,2022,9,2022,2022-02-27,2022,2,0,0,175
"333",126.508291342214,"PES1P2SH-30-AJR",9,0,6300,1,2022,9,2022,2022-02-27,2022,2,300,0,75
"334",135.168102896275,"PES1P2SH-AJR",9,0,10530,1,2022,9,2022,2022-02-27,2022,2,350,0,112.5
"335",136.621511445432,"PES1P2SSH-AJR",9,0,7000,1,2022,9,2022,2022-02-27,2022,2,1000,0,250
"336",28.6229364867831,"PES200P12SH-AJR",9,0,875,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"337",30.3725616058623,"PES200P4SH-AJR",9,0,650,0,2022,9,2022,2022-02-27,2022,2,0,200,50
"338",28.6229364867831,"PES25P12SH-AJR",9,0,626,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"339",30.1607283422623,"PES25P1SH-AJR",9,0,725,0,2022,9,2022,2022-02-27,2022,2,200,0,62.5
"340",202.687123232427,"PES25P2F-WE-AJR",9,0,18604,1,2022,9,2022,2022-02-27,2022,2,0,1700,425
"341",30.8692091198799,"PES25P2P-AJR",9,50,1300,0,2022,9,2022,2022-02-27,2022,2,0,50,37.5
"342",32.8651046369445,"PES25P2SH-AJR",9,110,5250,0,2022,9,2022,2022-02-27,2022,2,650,0,190
"343",31.2525691425211,"PES25P2SSH-AJR",9,0,1650,0,2022,9,2022,2022-02-27,2022,2,800,0,200
"344",30.4147109999066,"PES25P3SH-AJR",9,0,1900,0,2022,9,2022,2022-02-27,2022,2,0,0,25
"345",32.6756807062615,"PES50/3P2SH-AJR",9,100,950,0,2022,9,2022,2022-02-27,2022,2,100,0,75
"346",28.6229364867831,"PES50P1SH-AJR",9,0,1514,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"347",28.6229364867831,"PES50P2OSS-WE",9,0,2200,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"348",29.6300756692051,"PES50P2SH-AJR",9,0,5594,0,2022,9,2022,2022-02-27,2022,2,0,4,14.75
"349",28.6229364867831,"PES5P2P-WE-AJR",9,0,650,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"350",28.6229364867831,"PES5P2SSH-AJR",9,0,1100,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"351",28.6229364867831,"PES5P3SH-AJR",9,0,512,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"352",31.3522308178662,"PES75C2-30-AJR",9,150,1050,0,2022,9,2022,2022-02-27,2022,2,0,0,37.5
"353",28.7806042679607,"PES75P2SH-AJR",9,0,500,0,2022,9,2022,2022-02-27,2022,2,50,0,12.5
"354",32.8727974261578,"PLT4-M14-03-NH",9,0,2740,0,2022,9,2022,2022-02-27,2022,2,0,0,57
"355",28.7174332020608,"PM050-10AE-DO",9,0,750,0,2022,9,2022,2022-02-27,2022,2,30,0,7.5
"356",28.6229364867831,"PO-50-P02E-WW-30L",9,0,600,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"357",32.3176451837789,"POG100P2F-WE-AJR",9,0,5200,0,2022,9,2022,2022-02-27,2022,2,700,150,212.5
"358",28.6229364867831,"POG100P2P-WE-AJR",9,0,3700,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"359",29.8104990482847,"POG100P2SH-AJR",9,0,2200,0,2022,9,2022,2022-02-27,2022,2,100,100,50
"360",28.6229364867831,"POG10P1F-WE-AJR",9,0,500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"361",222.577755512873,"POG10P2F-WE-AJR",9,650,12410,1,2022,9,2022,2022-02-27,2022,2,500,500,412.5
"362",28.6229364867831,"POG10P2P-WE-AJR",9,0,1500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"363",28.6229364867831,"POG10P2P-WE-JC-AJR",9,0,550,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"364",136.621511445432,"POG15RP2P-AJR",9,0,7500,1,2022,9,2022,2022-02-27,2022,2,1000,0,250
"365",28.6229364867831,"POG25P1NR-WE-JC-AJR",9,0,700,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"366",30.3058458461481,"POG25P2F-WE-AJR",9,0,2050,0,2022,9,2022,2022-02-27,2022,2,250,100,87.5
"367",30.8264298720668,"POG25P2SH-AJR",9,0,2246,0,2022,9,2022,2022-02-27,2022,2,0,250,62.5
"368",28.6229364867831,"POG25P2SSH28-AJR",9,0,1000,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"369",164.679991958506,"POG25RP2P-AJR",9,0,9000,1,2022,9,2022,2022-02-27,2022,2,0,1000,250
"370",165.825837648505,"POG3P2SSH-AJR",9,500,15850,1,2022,9,2022,2022-02-27,2022,2,0,0,125
"371",30.2392766329338,"POG5/PEMU250P2SSH",9,0,2550,0,2022,9,2022,2022-02-27,2022,2,500,0,125
"372",28.6229364867831,"POG50P2F-AJR",9,0,880,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"373",30.139822387197,"POG50P2F-WE-AJR",9,0,2400,0,2022,9,2022,2022-02-27,2022,2,200,100,75
"374",28.6229364867831,"POG50P2SH-AJR",9,0,2603,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"375",28.6229364867831,"POG5P2SH-AJR",9,0,1300,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"376",259.136438130422,"POG5RP1P-AJR",9,0,22050,1,2022,9,2022,2022-02-27,2022,2,1300,0,575
"377",29.5052256594352,"POMF1AP2F",9,0,675,0,2022,9,2022,2022-02-27,2022,2,0,0,12.5
"378",28.6229364867831,"POMF5AP2SH-AJR",9,0,900,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"379",155.500585269271,"PP-020-020-030",9,0,10573,1,2022,9,2022,2022-02-27,2022,2,180,740,230
"380",30.1004662973294,"PP-048-007.5-006",9,80,852,0,2022,9,2022,2022-02-27,2022,2,16,0,24
"381",28.6229364867831,"PPD2424HL8",9,0,900,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"382",32.8129727799183,"PPL-336-S1B-40E",9,225,2025,0,2022,9,2022,2022-02-27,2022,2,0,0,56.25
"383",28.6229364867831,"PTA20252",9,0,672,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"384",28.6229364867831,"PTA24242",9,0,1308,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"385",28.6925381116859,"PWG-STD-16202",9,4,966,0,2022,9,2022,2022-02-27,2022,2,0,0,1
"386",29.2910270335914,"PWG-STD-16252",9,38,882,0,2022,9,2022,2022-02-27,2022,2,0,0,9.5
"387",29.564670222999,"PWG-STD-20202",9,24,1283,0,2022,9,2022,2022-02-27,2022,2,0,60,21
"388",28.9374793332964,"PWG-STD-20204",9,18,524,0,2022,9,2022,2022-02-27,2022,2,0,0,4.5
"389",28.6229364867831,"PWG-STD-20244",9,0,520,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"390",31.6967663944499,"PWG-STD-20252",9,120,591,0,2022,9,2022,2022-02-27,2022,2,0,0,42
"391",29.5745118136744,"PWG-STD-24242",9,48,1924,0,2022,9,2022,2022-02-27,2022,2,0,12,15
"392",28.6229364867831,"PX05-40",9,0,700,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"393",28.8502529513773,"R1 MEDIA  24X24",9,0,528,0,2022,9,2022,2022-02-27,2022,2,72,0,18
"394",28.6229364867831,"SP200D24242",9,0,4500,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"395",28.6229364867831,"SWP03.5402040SS",9,0,1000,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"396",29.6302485575194,"T60 1/1",9,0,718,0,2022,9,2022,2022-02-27,2022,2,88,84,43
"397",28.6229364867831,"TFS15452",9,0,750,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"398",28.6229364867831,"TFS18099",9,0,4800,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"399",32.318649263502,"TFS18896",9,200,1200,0,2022,9,2022,2022-02-27,2022,2,0,0,50
"400",36.4409712396738,"TFS18913",9,0,3700,0,2022,9,2022,2022-02-27,2022,2,0,200,125
"401",28.6229364867831,"TFS19177",9,0,1100,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"402",28.6229364867831,"TFS24272",9,0,5600,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"403",28.6229364867831,"TFS8996",9,0,610,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"404",29.2554787504637,"VF2-M-4804",9,36,1111,0,2022,9,2022,2022-02-27,2022,2,0,0,9
"405",28.972641215866,"VF2-MC-904",9,0,580,0,2022,9,2022,2022-02-27,2022,2,0,0,5
"406",28.6229364867831,"VL-05PST-PD-1030",9,0,575,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"407",28.6229364867831,"VL-05PST-PD-1111",9,0,707,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"408",28.6229364867831,"VL-05PST-PD-55",9,0,1400,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"409",32.318649263502,"VL-05PST-PD-66",9,200,1150,0,2022,9,2022,2022-02-27,2022,2,0,0,50
"410",28.6229364867831,"VL-05PST-PD-77",9,0,700,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"411",31.2870804573176,"VL-09-PD-4040",9,0,3576,0,2022,9,2022,2022-02-27,2022,2,0,300,75
"412",28.6229364867831,"VL-09PST-PD-1111",9,0,642,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"413",29.2669118779879,"VL-09PST-PD-1222",9,0,1075,0,2022,9,2022,2022-02-27,2022,2,0,75,18.75
"414",29.0334284592921,"VL-09PST-PD-1224",9,0,1374,0,2022,9,2022,2022-02-27,2022,2,0,48,12
"415",29.9019996538107,"VL-09PST-PD-16371",9,0,1309,0,2022,9,2022,2022-02-27,2022,2,0,0,18
"416",32.8727974261578,"VL-09PST-PD-2025",9,228,592,0,2022,9,2022,2022-02-27,2022,2,0,0,57
"417",29.4847740670588,"VL-09PST-PD-2424",9,0,986,0,2022,9,2022,2022-02-27,2022,2,0,100,25
"418",28.6229364867831,"VL-09PST-PD-25106",9,0,2800,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"419",34.3417726448385,"VL-09PST-PD-42712",9,0,1500,0,2022,9,2022,2022-02-27,2022,2,0,0,75
"420",39.3860030150316,"VL-09PST-PD-458458",9,0,3176,0,2022,9,2022,2022-02-27,2022,2,0,1076,269
"421",34.3417726448385,"VL-09PST-PD-878878",9,0,1500,0,2022,9,2022,2022-02-27,2022,2,0,0,75
"422",28.6229364867831,"VL-09PST-PD-88",9,0,1000,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"423",28.6229364867831,"VL-09PST-PD-9129121",9,0,800,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"424",28.6229364867831,"VL-10OTST-PD-2025",9,0,612,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"425",28.6229364867831,"VL-19PST-PD-1224",9,0,1318,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"426",28.6229364867831,"VL-19PST-PD-1625",9,0,633,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"427",28.6229364867831,"VL-19PST-PD-2020",9,0,1840,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"428",29.2588377970813,"VL-19PST-PD-2424",9,0,707,0,2022,9,2022,2022-02-27,2022,2,200,0,50
"429",29.7777156778346,"VL-EC-PD-2020",9,0,2970,0,2022,9,2022,2022-02-27,2022,2,360,0,90
"430",28.6229364867831,"VL-EC-PD-23122312",9,0,1800,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"431",28.6229364867831,"VL-EC-PD-5570",9,0,600,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"432",30.1394741298743,"VL-EC-PD-7790",9,0,648,0,2022,9,2022,2022-02-27,2022,2,72,0,36
"433",253.652268472722,"VL-EC-PD-82515",9,0,10800,1,2022,9,2022,2022-02-27,2022,2,0,0,300
"434",30.1939097975429,"VL05-1111",9,40,1359,0,2022,9,2022,2022-02-27,2022,2,0,0,22
"435",29.9565170108067,"VL05-412412",9,75,1482,0,2022,9,2022,2022-02-27,2022,2,0,0,18.75
"436",28.6229364867831,"VL05-612612",9,0,647,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"437",31.3522308178662,"VL05-812812",9,150,1230,0,2022,9,2022,2022-02-27,2022,2,0,0,37.5
"438",28.6229364867831,"VL19-2020",9,0,1868,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"439",28.6229364867831,"VMB-904-HT-500-D",9,0,736,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"440",29.2845656348223,"VP8-A-8-22",9,0,2422,0,2022,9,2022,2022-02-27,2022,2,208,0,52
"441",29.4200084036482,"VPL-0395-DOP-H",9,0,2697,0,2022,9,2022,2022-02-27,2022,2,250,0,62.5
"442",29.6602309079827,"VPP2V-S-8503",9,0,749,0,2022,9,2022,2022-02-27,2022,2,0,120,30
"443",28.7505878868843,"VPP2V-S-9504",9,0,568,0,2022,9,2022,2022-02-27,2022,2,0,15,3.75
"444",28.7790304892383,"XP-STD-10201",9,0,999,0,2022,9,2022,2022-02-27,2022,2,9,15,6
"445",30.4802145690002,"XP-STD-12121",9,36,984,0,2022,9,2022,2022-02-27,2022,2,0,40,31
"446",31.7546147122822,"XP-STD-12241",9,0,730,0,2022,9,2022,2022-02-27,2022,2,0,350,87.5
"447",30.8626208141742,"XP-STD-12242",9,6,1730,0,2022,9,2022,2022-02-27,2022,2,0,37,35.75
"448",29.8962370610408,"XP-STD-14201",9,3,1747,0,2022,9,2022,2022-02-27,2022,2,44,112,41.25
"449",32.131561892298,"XP-STD-14251",9,0,567,0,2022,9,2022,2022-02-27,2022,2,16,40,56
"450",31.0062799430953,"XP-STD-15201",9,120,1682,0,2022,9,2022,2022-02-27,2022,2,0,24,36
"451",28.956015315298,"XP-STD-16161",9,0,981,0,2022,9,2022,2022-02-27,2022,2,0,39,9.75
"452",33.564810878705,"XP-STD-16201",9,36,2657,0,2022,9,2022,2022-02-27,2022,2,112,215,116
"453",148.094032411666,"XP-STD-16202",9,24,9044,1,2022,9,2022,2022-02-27,2022,2,93,270,132
"454",29.1747997493307,"XP-STD-16242",9,0,683,0,2022,9,2022,2022-02-27,2022,2,0,48,14
"455",48.2777446262207,"XP-STD-16251",9,766,3514,0,2022,9,2022,2022-02-27,2022,2,188,92,265.5
"456",172.703247429082,"XP-STD-16252",9,0,12948,1,2022,9,2022,2022-02-27,2022,2,6,802,245.5
"457",28.8382494139785,"XP-STD-18242",9,0,582,0,2022,9,2022,2022-02-27,2022,2,24,0,8
"458",30.8592598682268,"XP-STD-20201",9,0,2855,0,2022,9,2022,2022-02-27,2022,2,30,134,54.25
"459",183.562273686895,"XP-STD-20202",9,102,10905,1,2022,9,2022,2022-02-27,2022,2,125,198,217.75
"460",30.0845299645215,"XP-STD-20242",9,48,2445,0,2022,9,2022,2022-02-27,2022,2,24,28,29
"461",31.1012135934543,"XP-STD-20251",9,24,2348,0,2022,9,2022,2022-02-27,2022,2,76,43,55.25
"462",167.913713349325,"XP-STD-20252",9,12,10260,1,2022,9,2022,2022-02-27,2022,2,284,156,208.25
"463",29.8383869803127,"XP-STD-20301",9,0,884,0,2022,9,2022,2022-02-27,2022,2,0,132,34
"464",29.7640769000219,"XP-STD-20302",9,36,635,0,2022,9,2022,2022-02-27,2022,2,12,25,21.75
"465",33.2788930778912,"XP-STD-24241",9,60,2290,0,2022,9,2022,2022-02-27,2022,2,36,157,89.5
"466",216.707529679944,"XP-STD-24242",9,98,15708,1,2022,9,2022,2022-02-27,2022,2,657,231,399.25
"467",29.35492471383,"XPH-111211122",9,0,926,0,2022,9,2022,2022-02-27,2022,2,0,36,15
"468",31.5729138590589,"XPH-121224121",9,0,1656,0,2022,9,2022,2022-02-27,2022,2,504,144,162
"469",28.6229364867831,"XPH-121224141",9,0,504,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"470",28.6229364867831,"XPH-81421341",9,0,696,0,2022,9,2022,2022-02-27,2022,2,0,0,0
"471",31.6503968569148,"XPH-STD-16202",9,84,1192,0,2022,9,2022,2022-02-27,2022,2,0,36,46
"472",29.1851194927567,"XPH-STD-20202",9,12,738,0,2022,9,2022,2022-02-27,2022,2,12,12,12
"473",29.7308877162273,"XPH-STD-20252",9,36,1608,0,2022,9,2022,2022-02-27,2022,2,48,12,27
"474",159.62927315972,"XPH-STD-24242",9,96,9654,1,2022,9,2022,2022-02-27,2022,2,48,386,168.5
"475",33.8449616989839,"XPH-STD-24244",9,120,3257,0,2022,9,2022,2022-02-27,2022,2,0,0,69
"476",28.7647984858819,"Z-2312S-24.5SW",9,0,585,0,2022,9,2022,2022-02-27,2022,2,45,0,11.25
"477",29.4847740670588,"Z-2312S-40.5SW",9,0,1100,0,2022,9,2022,2022-02-27,2022,2,0,100,25
"478",68.6059552908185,"Z-2316G-168.5WS",9,0,1900,0,2022,9,2022,2022-02-27,2022,2,0,900,475
"479",33.314857124044,"Z00908314TL58.75",9,0,1000,0,2022,9,2022,2022-02-27,2022,2,0,0,62.5
"480",31.7546147122822,"Z080-2316DXS-102NT",9,0,650,0,2022,9,2022,2022-02-27,2022,2,0,350,87.5
"481",54.9735482255891,"Z081PEFXN180W100",9,0,4400,0,2022,9,2022,2022-02-27,2022,2,0,2200,550
